Density;Population_size;Infectious_time;iter_1;iter_2;iter_3;iter_4;iter_5;iter_6;iter_7;iter_8;iter_9;iter_10;iter_11;iter_12;iter_13;iter_14;iter_15;iter_16;iter_17;iter_18;iter_19;iter_20;iter_21;iter_22;iter_23;iter_24;iter_25;iter_26;iter_27;iter_28;iter_29;iter_30;iter_31;iter_32;iter_33;iter_34;iter_35;iter_36;iter_37;iter_38;iter_39;iter_40;iter_41;iter_42;iter_43;iter_44;iter_45;iter_46;iter_47;iter_48;iter_49;iter_50;iter_51;iter_52;iter_53;iter_54;iter_55;iter_56;iter_57;iter_58;iter_59;iter_60;iter_61;iter_62;iter_63;iter_64;iter_65;iter_66;iter_67;iter_68;iter_69;iter_70;iter_71;iter_72;iter_73;iter_74;iter_75;iter_76;iter_77;iter_78;iter_79;iter_80;iter_81;iter_82;iter_83;iter_84;iter_85;iter_86;iter_87;iter_88;iter_89;iter_90;iter_91;iter_92;iter_93;iter_94;iter_95;iter_96;iter_97;iter_98;iter_99;iter_100
0.01;30;1;2;2;2;5;4;1;2;3;4;0;4;2;3;0;2;4;2;2;3;0;1;1;1;2;3;4;2;3;3;1;2;4;1;1;2;3;1;2;3;3;5;2;0;2;1;5;3;6;3;4;3;0;1;2;5;2;4;5;1;2;3;3;1;3;2;0;6;3;4;4;6;2;4;1;6;0;0;2;1;2;0;5;4;5;8;1;1;2;1;3;1;3;1;1;1;3;2;3;1;4
0.01;30;2;5;4;4;6;9;5;2;3;3;4;6;8;1;3;6;5;6;4;2;7;1;5;5;5;3;2;5;4;4;2;5;7;2;4;9;3;4;4;6;5;9;3;3;3;3;2;2;7;5;6;1;2;2;7;5;4;9;3;2;2;9;4;0;9;1;6;6;6;7;10;5;5;4;3;2;5;1;3;5;5;6;5;3;6;7;4;3;6;3;5;6;1;7;5;7;4;3;5;4;4
0.01;30;5;11;8;7;10;15;6;4;8;11;7;10;11;8;6;6;6;17;7;5;8;8;8;9;9;6;4;9;9;3;6;12;13;6;6;12;4;8;4;4;10;17;14;10;4;13;6;6;11;4;10;6;8;6;12;11;12;13;10;3;7;10;10;8;9;6;12;8;14;8;10;14;7;8;7;8;7;8;7;9;7;8;7;12;8;15;1;8;7;10;12;10;9;10;10;10;6;3;12;6;13
0.01;30;7;8;9;13;11;19;11;7;8;13;13;15;11;10;7;7;10;11;11;8;17;6;11;9;7;8;11;13;7;14;6;17;12;4;9;17;13;1;4;4;19;17;12;9;13;13;8;10;18;8;11;4;8;9;15;13;15;13;15;7;9;10;12;8;14;11;11;9;12;9;15;10;8;16;10;17;12;9;11;12;12;5;13;8;10;22;4;13;8;10;16;8;11;6;16;14;6;14;10;9;10
0.01;30;10;18;14;14;18;17;10;12;12;16;12;17;18;6;11;13;15;20;16;13;15;10;12;12;12;15;14;13;14;11;10;12;17;12;8;19;14;9;8;12;18;23;11;14;13;9;14;9;19;13;16;11;12;9;15;13;25;13;17;5;14;15;12;10;18;14;8;13;17;16;15;15;17;10;18;17;13;13;16;10;10;16;14;16;16;21;4;15;11;12;16;15;11;20;12;16;11;17;13;11;16
0.01;50;1;2;0;1;1;5;1;2;3;2;5;4;4;3;1;1;2;3;3;5;2;4;3;4;3;1;4;3;3;1;0;3;1;3;1;5;1;0;2;3;3;5;1;6;1;2;3;1;6;1;4;1;1;2;1;1;5;3;2;1;1;1;2;0;6;1;4;2;1;4;2;2;1;1;1;3;4;0;2;2;1;5;2;0;4;3;0;1;3;2;1;2;1;3;5;3;1;1;2;2;1
0.01;50;2;4;3;3;5;8;2;2;4;5;7;4;7;4;4;5;6;6;5;1;4;2;9;3;2;4;4;1;3;2;2;2;8;1;7;4;3;3;3;4;8;6;4;4;4;4;3;3;2;5;5;2;3;3;4;3;6;5;2;1;1;1;4;5;3;3;7;7;6;2;7;2;1;3;3;5;0;4;3;3;4;2;1;10;4;8;1;4;5;6;5;2;3;6;6;3;4;5;4;5;6
0.01;50;5;11;3;9;13;14;9;8;7;8;10;10;11;5;10;5;11;8;8;8;11;11;7;9;11;6;8;6;9;8;6;10;12;8;8;9;8;5;5;6;19;13;7;15;8;8;9;5;14;4;7;5;8;3;11;8;8;14;10;6;5;9;9;9;18;4;8;6;15;5;13;9;8;8;8;8;9;6;15;11;7;7;5;13;12;18;4;11;10;9;12;11;5;9;12;12;5;9;6;10;9
0.01;50;7;12;6;9;9;22;8;8;13;16;10;14;13;4;11;9;10;14;16;12;18;8;13;10;12;9;13;11;12;12;8;14;20;5;8;15;11;5;8;17;14;18;11;18;8;8;12;11;17;11;10;9;10;9;17;9;14;15;18;8;8;13;13;7;19;7;9;11;19;13;18;16;9;16;13;17;7;6;14;13;10;13;9;14;16;24;8;16;11;13;13;13;4;14;16;14;10;11;7;9;13
0.01;50;10;19;9;15;16;20;13;12;17;17;14;16;17;7;15;14;16;20;17;10;13;13;16;11;21;13;16;20;13;15;8;19;18;10;15;15;19;21;15;12;28;20;21;21;21;16;12;19;19;15;13;4;7;14;18;17;25;24;19;13;14;17;16;11;23;7;14;11;13;13;16;19;17;17;12;14;15;12;16;18;14;10;8;20;16;26;9;21;18;17;20;13;6;20;24;19;12;19;16;12;13
0.01;100;1;0;3;2;1;6;3;1;5;4;0;1;5;1;2;4;2;2;1;3;2;1;3;2;2;0;3;3;2;3;1;3;4;1;0;2;5;3;4;1;1;3;2;4;1;2;3;0;4;0;4;2;3;0;2;4;4;5;3;1;3;1;3;3;4;2;1;3;1;2;2;5;0;3;0;1;3;0;2;4;2;1;4;3;3;4;2;2;5;3;7;1;1;3;2;6;1;3;3;4;6
0.01;100;2;4;2;2;4;6;5;3;4;2;2;2;6;2;4;3;7;8;4;10;1;4;4;3;1;4;5;2;3;2;4;6;8;6;3;1;3;2;7;4;6;5;5;5;1;5;2;1;8;4;2;3;4;4;4;1;3;7;13;1;3;2;2;3;9;5;4;2;1;8;5;8;4;5;2;5;3;1;3;4;2;10;6;3;2;7;2;4;1;6;5;4;2;7;6;6;4;6;6;9;10
0.01;100;5;11;12;3;10;22;9;4;8;11;7;9;10;7;8;7;14;15;7;4;9;12;14;11;12;6;8;7;14;5;10;9;8;8;5;6;11;5;14;5;10;15;10;12;11;7;4;7;13;7;10;5;13;12;7;10;9;15;14;4;10;9;9;7;9;6;10;6;11;13;9;9;9;8;5;13;6;4;13;9;8;9;9;4;11;18;6;13;9;15;13;5;4;11;12;10;5;11;10;9;7
0.01;100;7;18;8;11;9;27;11;9;8;17;13;12;13;4;11;12;15;11;12;14;14;10;16;13;13;11;16;12;20;12;13;15;20;13;8;13;15;5;13;7;21;18;12;16;16;14;12;6;22;16;11;7;10;14;8;15;14;19;23;6;10;12;18;6;12;8;12;12;17;14;12;17;20;8;9;16;9;9;14;21;9;16;12;13;14;15;7;15;15;11;18;8;7;17;15;10;6;6;19;18;15
0.01;100;10;16;13;10;11;28;12;15;14;24;13;17;17;9;16;23;17;20;11;17;26;17;19;14;22;10;18;15;16;12;14;19;18;12;14;19;23;10;15;14;19;24;17;21;18;13;12;10;19;10;23;6;12;15;12;17;14;23;19;5;14;18;19;10;21;17;15;20;16;18;23;19;10;13;7;24;13;10;19;21;14;25;16;17;12;28;8;16;17;15;21;16;5;20;19;17;14;11;15;18;22
0.01;500;1;2;1;1;2;6;3;1;1;0;3;4;1;1;2;1;2;3;5;1;2;2;5;2;4;1;0;1;1;2;1;1;1;1;1;3;0;1;5;3;8;3;2;0;1;4;2;4;5;1;1;0;0;0;3;2;4;3;4;1;3;1;2;1;8;0;2;2;2;1;1;1;0;1;0;1;2;4;3;3;5;3;0;0;2;4;0;3;1;2;3;2;1;3;4;2;0;0;1;3;3
0.01;500;2;9;4;6;8;15;4;0;6;7;5;6;3;2;6;6;6;8;2;3;3;4;7;3;6;2;2;1;3;5;2;5;5;3;6;8;8;2;6;3;11;8;6;5;5;7;2;0;6;3;3;5;4;6;4;2;10;6;11;2;4;4;4;1;5;1;1;7;8;4;4;1;5;9;0;7;6;4;2;2;3;5;5;4;11;4;3;4;7;4;6;5;4;5;4;5;3;10;0;2;7
0.01;500;5;11;6;9;9;19;6;8;7;15;8;16;9;7;10;5;14;8;3;8;12;6;18;6;11;10;6;13;4;6;1;11;5;7;8;14;8;11;7;5;19;19;12;19;11;10;5;10;7;7;7;4;10;8;6;6;11;9;20;5;10;3;7;8;13;4;3;6;13;7;7;7;12;9;9;12;13;8;8;4;6;11;6;5;10;15;4;14;9;9;13;13;4;12;14;10;6;11;1;9;7
0.01;500;7;13;13;17;16;29;8;17;5;18;10;15;9;11;10;11;9;16;14;12;20;13;22;7;11;7;10;10;10;12;7;14;8;8;10;14;11;16;12;8;20;20;12;20;12;15;5;11;12;17;10;9;7;11;9;9;19;14;16;5;14;8;9;9;23;7;13;7;21;14;17;8;16;16;6;13;12;10;9;10;11;11;12;15;16;21;9;13;11;14;17;15;9;19;12;8;14;19;11;8;15
0.01;500;10;17;13;19;22;27;16;8;6;24;12;18;13;16;19;14;18;20;19;9;20;17;28;11;17;17;13;21;13;13;8;23;11;13;16;25;20;9;14;15;30;29;24;22;17;23;7;13;16;12;13;10;17;9;22;15;28;18;28;12;19;16;11;10;20;11;15;8;25;18;17;11;15;20;10;20;17;14;9;14;10;13;19;17;16;25;7;16;19;13;27;21;10;22;26;11;13;15;16;9;15
0.01;1000;1;1;1;3;2;2;4;5;0;4;2;0;4;0;3;3;4;0;2;2;1;1;1;0;0;2;0;1;2;1;3;3;1;1;0;5;2;4;2;4;2;5;5;4;3;1;5;0;4;1;0;2;2;1;2;3;3;1;5;1;3;0;5;3;2;1;2;3;4;3;4;0;2;5;1;2;1;1;0;3;4;3;3;1;4;5;1;3;5;2;4;3;0;6;1;4;2;4;1;0;3
0.01;1000;2;4;0;4;5;7;3;3;0;2;5;3;4;4;4;3;3;3;4;5;3;5;5;5;4;2;2;6;0;3;2;4;6;1;1;7;3;8;5;1;11;11;5;6;3;0;2;1;2;3;4;4;2;3;4;7;5;5;8;2;3;4;7;3;7;4;7;7;4;2;9;4;7;5;4;3;5;1;5;3;2;4;3;3;4;8;2;4;5;5;7;3;3;4;7;3;2;6;5;3;7
0.01;1000;5;10;11;7;7;13;14;6;6;14;12;10;9;2;7;4;6;11;4;9;8;6;6;8;11;8;2;17;4;12;5;9;13;3;8;11;7;14;9;12;18;23;11;15;11;11;4;4;14;4;4;8;6;7;10;12;18;20;18;5;16;10;9;4;10;8;8;9;16;4;14;8;11;11;12;12;7;8;7;12;10;6;7;15;13;16;3;6;8;10;11;3;4;11;11;10;9;7;5;9;11
0.01;1000;7;9;10;8;11;13;19;9;9;14;8;12;13;4;13;12;12;12;12;15;11;10;7;16;14;8;3;25;6;13;11;11;13;4;8;16;8;12;12;14;19;20;15;14;13;10;10;11;11;12;11;15;8;12;15;16;15;20;19;7;14;11;17;11;25;7;14;15;12;5;16;15;11;9;15;8;8;7;12;11;17;10;14;12;14;23;4;14;16;13;20;6;5;15;9;10;16;14;18;12;13
0.01;1000;10;12;13;10;16;20;16;11;10;21;7;13;18;4;12;8;16;16;16;13;20;17;18;18;17;15;11;20;9;11;9;8;8;9;7;23;15;6;8;13;33;37;14;17;14;21;15;8;13;14;9;13;13;13;18;24;20;27;22;9;17;18;18;14;21;11;16;15;19;11;16;16;19;19;20;12;14;8;13;11;15;18;8;15;23;34;13;19;24;15;18;8;10;18;15;13;13;13;18;16;18
0.5;30;1;27;20;25;23;29;19;21;18;28;19;25;28;22;25;21;25;25;27;24;26;25;24;21;22;24;24;26;20;27;17;28;27;20;18;26;28;19;17;24;28;29;23;24;25;22;22;23;28;25;21;17;20;23;26;23;25;23;27;19;24;29;24;17;27;21;23;24;24;22;24;27;23;23;21;24;25;21;22;26;22;22;20;24;24;30;20;25;27;22;29;24;24;26;26;26;19;23;20;21;25
0.5;30;2;30;28;30;30;30;27;24;28;30;29;30;29;29;29;24;30;30;25;29;29;29;29;29;30;29;28;30;27;29;26;30;29;26;23;30;28;27;26;27;30;30;28;30;30;30;28;24;30;26;29;28;30;28;29;28;30;30;30;24;28;29;30;26;30;28;30;30;30;29;29;30;29;30;28;28;27;29;29;30;29;29;27;28;28;30;26;30;29;28;29;30;25;29;29;30;28;30;27;28;29
0.5;30;5;30;30;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;29;30;30;30;29;30;30;30;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
0.5;30;7;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30
0.5;30;10;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
0.5;50;1;31;33;32;36;43;37;25;31;37;27;38;37;32;31;26;41;37;30;32;39;34;34;27;30;37;29;40;27;33;26;35;36;24;29;43;37;24;25;37;43;44;40;37;38;35;39;29;44;35;32;32;31;37;36;25;42;39;47;26;38;41;36;29;39;27;30;35;39;33;41;35;33;32;31;38;34;22;39;33;34;35;34;44;40;47;31;42;34;30;37;32;27;40;39;37;30;33;29;37;37
0.5;50;2;45;37;46;48;50;45;36;38;50;42;45;44;44;46;42;48;46;45;44;48;46;48;42;47;45;44;48;44;49;37;47;47;41;40;47;48;40;37;43;50;50;44;46;47;46;44;44;47;48;46;38;46;44;46;46;45;48;50;42;44;49;49;43;50;44;44;38;48;46;46;48;47;46;46;50;43;44;48;43;45;46;44;49;47;49;39;46;48;46;47;48;41;48;47;46;46;47;48;44;46
0.5;50;5;50;49;50;50;50;50;49;50;50;49;50;50;50;50;50;49;50;49;50;50;50;50;50;50;50;50;50;50;50;48;50;50;50;50;50;50;50;46;50;50;50;50;50;50;50;50;49;50;50;50;48;49;49;50;49;50;50;50;49;50;50;50;47;50;50;50;50;50;50;50;50;50;49;50;50;50;49;50;50;50;50;48;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
0.5;50;7;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50
0.5;50;10;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
0.5;100;1;64;55;51;56;82;49;40;49;66;42;68;59;56;54;47;66;66;56;47;58;47;56;46;56;59;60;73;46;60;39;64;59;37;43;65;48;33;41;51;68;81;65;63;39;50;59;47;70;59;54;41;46;40;60;56;53;72;71;37;54;61;65;46;76;48;46;52;68;58;62;65;60;59;56;68;60;48;51;49;49;59;44;61;60;78;35;59;61;48;70;52;41;61;70;48;42;49;63;65;65
0.5;100;2;81;61;70;79;97;67;60;71;94;67;76;88;73;74;72;84;91;77;76;81;79;79;80;85;80;74;86;70;79;63;91;87;60;65;89;80;64;65;79;93;95;83;83;85;75;69;61;94;79;86;67;72;79;84;82;91;92;91;54;84;86;93;71;97;77;76;80;87;74;92;84;76;74;75;83;76;73;80;87;82;79;65;85;89;94;51;80;85;77;88;80;65;84;90;85;73;76;74;77;82
0.5;100;5;99;92;98;97;100;97;92;94;99;92;99;100;97;99;91;98;99;96;95;99;98;100;96;98;97;99;100;98;99;85;100;100;89;95;100;97;91;93;98;100;100;97;100;98;95;92;95;100;98;98;87;93;98;99;97;100;100;100;90;99;100;100;90;99;95;100;99;100;97;99;99;98;96;94;99;98;95;100;97;97;100;93;100;99;100;88;99;99;98;99;99;94;99;99;97;95;97;95;99;100
0.5;100;7;100;97;100;100;100;99;100;99;100;97;100;100;98;100;100;100;100;100;99;100;97;100;98;99;100;100;100;99;98;97;100;100;98;97;100;100;97;100;99;100;100;100;100;100;100;100;96;100;98;99;98;100;100;100;100;100;100;100;96;100;100;100;96;100;97;100;100;100;98;100;100;100;100;100;100;99;97;100;99;100;99;99;100;100;100;94;100;100;99;100;100;100;100;100;100;100;100;99;100;100
0.5;100;10;100;100;100;100;100;100;99;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;100;99;100;100;100;100;99;100;100;100;99;100;100;98;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;99;100;100;99;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;99;100;100;99;100;100;100;100;100;98;100;100;100;98;99;100;100;100
0.5;500;1;95;59;80;97;177;80;56;75;140;70;127;112;68;79;61;122;134;88;91;97;94;126;82;101;97;86;127;70;83;56;107;102;58;63;119;100;62;69;79;168;177;100;121;91;103;73;69;139;73;86;68;91;87;102;103;113;117;134;55;105;113;122;60;142;79;90;102;147;77;126;82;115;88;95;114;107;63;99;106;66;89;62;96;127;173;49;103;109;116;128;91;52;98;127;112;67;86;96;86;107
0.5;500;2;195;118;135;173;298;168;92;130;203;124;204;194;124;160;126;193;205;170;148;166;154;185;119;194;172;148;211;154;156;89;195;179;120;100;221;183;99;112;168;261;279;172;206;192;156;156;132;236;154;153;89;150;133;186;201;198;238;222;100;193;194;163;99;251;122;168;191;240;162;218;183;200;182;163;210;159;130;164;175;149;191;118;205;198;280;85;188;183;166;211;146;113;202;226;200;146;165;185;172;182
0.5;500;5;333;228;284;325;440;312;219;258;363;241;350;359;257;305;270;352;358;301;286;340;299;350;275;325;310;302;359;278;301;190;344;313;210;238;373;319;209;248;290;419;417;346;362;327;295;274;271;384;290;286;242;306;287;324;334;373;389;378;202;313;363;356;250;381;265;308;291;385;305;381;331;316;314;276;340;315;254;322;312;288;322;262;349;360;445;194;332;331;326;366;311;236;376;383;354;289;302;313;335;349
0.5;500;7;397;286;344;380;466;352;252;332;409;298;405;413;315;368;328;410;424;356;368;405;341;385;340;385;357;351;422;346;356;247;422;374;287;290;441;374;276;296;358;451;472;401;403;389;361;348;316;438;337;353;304;358;345;377;358;420;444;424;253;388;407;393;315;443;333;379;364;423;393;431;399;411;373;333;422;383;303;380;385;356;362;331;383;407;478;234;386;383;383;428;382;291;413;421;407;323;339;393;380;389
0.5;500;10;431;344;394;437;492;419;346;379;462;362;454;446;393;418;374;443;464;425;427;447;412;459;401;430;409;410;452;391;418;309;459;424;367;356;460;437;355;376;395;478;482;450;444;420;421;408;383;474;394;424;350;420;404;442;429;457;473;468;328;433;446;440;376;475;384;429;405;454;434;476;442;443;423;405;451;424;376;439;438;410;415;377;458;443;483;317;439;428;416;453;445;349;452;471;442;373;419;426;431;441
0.5;1000;1;103;74;81;110;201;81;65;58;125;60;125;104;82;90;86;134;135;84;112;131;90;141;78;114;98;69;139;80;95;57;132;94;79;67;156;111;71;72;91;168;183;120;124;109;90;80;83;138;86;107;72;86;88;120;105;146;164;139;51;110;130;117;69;156;65;104;102;141;100;136;121;120;91;95;135;108;71;104;103;66;93;86;118;114;206;48;116;115;102;131;92;65;121;148;134;73;91;104;121;102
0.5;1000;2;219;118;146;189;352;162;121;128;224;108;211;195;151;164;132;218;255;189;189;217;168;236;136;169;156;165;247;167;203;104;232;221;116;123;252;198;111;130;168;331;332;230;213;182;153;148;130;269;162;154;125;173;182;202;202;237;271;241;91;207;211;213;135;319;139;185;169;253;186;266;179;230;192;163;228;190;152;220;186;167;176;150;205;216;351;108;201;196;189;230;167;128;230;239;240;147;172;202;182;194
0.5;1000;5;404;289;346;400;642;354;274;320;470;271;471;440;289;359;330;423;481;376;398;429;357;453;330;411;351;370;480;370;381;221;454;406;279;251;500;393;263;295;341;610;606;454;448;383;348;326;310;535;360;397;279;335;361;433;431;489;533;512;232;436;425;422;269;552;275;414;374;485;408;497;406;422;383;355;482;395;303;385;381;359;398;321;447;467;630;251;443;472;382;493;374;284;473;494;452;308;357;398;378;414
0.5;1000;7;552;340;457;512;740;473;317;394;574;378;579;543;381;457;399;555;560;480;473;531;444;525;401;481;464;448;566;425;489;303;565;516;377;365;627;501;374;378;460;736;750;532;549;493;482;421;394;594;436;470;342;431;463;515;490;593;613;629;314;540;506;564;360;662;385;476;472;591;504;618;513;551;483;430;566;510;401;499;469;458;500;426;518;551;709;281;533;539;504;557;486;353;585;594;557;427;477;493;499;543
0.5;1000;10;675;442;530;633;839;587;426;478;682;462;671;640;488;551;513;659;686;598;575;679;554;662;498;634;560;545;689;549;581;391;671;648;461;471;739;584;437;497;549;805;832;662;651;588;591;530;502;741;548;585;461;552;602;622;653;728;729;725;394;632;655;648;456;767;495;579;602;696;615;743;615;616;619;564;689;608;501;604;607;564;593;513;638;687;838;392;649;647;635;651;578;487;695;737;681;517;582;605;587;675
1.0;30;1;26;23;28;23;27;27;18;21;30;22;26;25;23;24;27;28;30;23;26;30;27;28;21;27;29;25;27;26;27;22;29;26;24;17;28;25;24;22;26;29;30;28;29;27;27;23;24;30;24;26;25;26;26;29;27;23;28;30;19;23;23;30;24;29;20;24;24;28;27;27;28;26;26;22;27;24;22;28;27;22;29;26;27;23;30;22;29;29;26;30;27;24;26;27;25;19;27;29;25;28
1.0;30;2;30;26;30;30;30;30;29;29;30;28;30;30;27;30;28;29;30;29;30;30;29;30;29;29;30;30;29;29;30;28;30;30;29;28;29;30;27;30;29;30;30;30;30;28;28;30;28;30;30;29;29;30;30;29;28;30;30;30;27;28;30;30;28;30;30;29;30;30;27;30;29;28;30;30;30;29;28;30;29;30;30;30;30;29;30;29;30;30;30;30;29;28;30;30;29;29;30;30;29;29
1.0;30;5;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
