Density;Population_size;Infectious_time;iter_1;iter_2;iter_3;iter_4;iter_5;iter_6;iter_7;iter_8;iter_9;iter_10;iter_11;iter_12;iter_13;iter_14;iter_15;iter_16;iter_17;iter_18;iter_19;iter_20;iter_21;iter_22;iter_23;iter_24;iter_25;iter_26;iter_27;iter_28;iter_29;iter_30;iter_31;iter_32;iter_33;iter_34;iter_35;iter_36;iter_37;iter_38;iter_39;iter_40;iter_41;iter_42;iter_43;iter_44;iter_45;iter_46;iter_47;iter_48;iter_49;iter_50;iter_51;iter_52;iter_53;iter_54;iter_55;iter_56;iter_57;iter_58;iter_59;iter_60;iter_61;iter_62;iter_63;iter_64;iter_65;iter_66;iter_67;iter_68;iter_69;iter_70;iter_71;iter_72;iter_73;iter_74;iter_75;iter_76;iter_77;iter_78;iter_79;iter_80;iter_81;iter_82;iter_83;iter_84;iter_85;iter_86;iter_87;iter_88;iter_89;iter_90;iter_91;iter_92;iter_93;iter_94;iter_95;iter_96;iter_97;iter_98;iter_99;iter_100
1.0;30;7;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
1.0;30;10;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
1.0;50;1;44;36;39;43;49;39;38;34;48;38;37;45;37;37;38;32;47;45;39;42;38;43;34;38;41;41;41;36;42;36;48;39;33;30;44;40;31;34;42;46;48;39;45;42;38;45;36;44;41;40;37;38;43;42;38;43;46;48;32;47;49;39;37;48;39;36;39;47;41;44;44;35;41;33;48;38;35;44;41;41;43;29;45;42;50;33;42;40;38;48;46;33;45;45;37;35;42;39;40;44
1.0;50;2;49;48;49;48;50;46;46;40;49;46;49;49;50;50;47;49;50;49;48;50;48;49;48;46;48;49;49;45;48;46;49;49;41;44;50;47;45;40;49;50;50;48;49;50;49;49;44;50;50;49;47;48;50;50;49;49;50;50;49;48;50;50;42;50;49;48;50;49;47;50;48;47;47;44;50;48;50;50;48;48;48;44;49;48;50;43;49;50;48;50;48;46;50;49;47;49;47;49;49;49
1.0;50;5;50;49;50;50;50;50;50;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;49;50;50;50;49;50;50;50;50;50;50;50;50;50;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50
1.0;50;7;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
1.0;50;10;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
1.0;100;1;74;60;68;69;92;64;50;69;91;65;77;75;53;72;66;77;82;63;69;72;72;72;60;75;77;72;82;64;61;55;81;79;56;65;79;81;65;50;64;92;96;75;79;77;67;66;57;86;68;75;58;57;67;70;69;78;84;84;44;73;73;78;52;86;61;75;71;83;69;75;76;77;66;65;65;64;64;68;68;72;71;55;72;80;94;53;78;77;70;87;69;50;86;75;61;66;64;77;76;73
1.0;100;2;93;83;92;88;100;94;81;86;96;84;92;95;89;90;86;94;96;93;86;93;86;94;85;97;93;86;92;85;91;77;92;94;80;79;97;87;77;81;92;100;98;92;98;93;92;84;80;99;88;85;83;92;91;91;88;95;99;96;74;90;96;94;73;99;89;85;94;99;91;95;98;90;86;80;91;89;80;96;92;95;90;84;93;96;100;73;96;94;91;95;93;81;95;97;92;79;94;90;89;85
1.0;100;5;100;98;99;100;100;98;98;99;100;99;100;100;99;99;98;100;100;100;100;100;99;100;99;100;100;100;100;98;100;95;100;100;98;99;99;100;97;100;100;100;100;100;100;100;100;100;98;100;100;100;100;100;99;100;100;100;100;100;95;99;100;100;97;100;99;100;100;100;100;100;100;100;100;100;100;99;99;99;99;99;100;97;100;100;100;96;100;100;100;100;99;100;100;100;99;100;100;100;100;100
1.0;100;7;100;100;100;100;100;100;99;99;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;100;99;100;100;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;98;100;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;100
1.0;100;10;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
1.0;500;1;181;111;126;169;260;137;116;131;201;116;193;188;118;158;124;188;187;157;144;154;160;184;128;155;163;139;213;110;143;87;194;178;90;113;193;162;114;132;155;263;274;193;180;153;153;130;118;230;174;164;105;143;164;179;167;210;223;221;96;157;180;187;125;240;113;150;164;203;159;212;172;179;170;146;195;153;109;149;155;161;178;121;179;195;280;71;190;179;145;202;158;104;207;206;176;134;157;147;167;174
1.0;500;2;284;193;234;283;403;260;158;228;332;216;306;303;220;244;220;290;316;267;261;269;232;307;239;281;273;247;303;231;276;174;323;286;176;197;314;267;200;215;263;388;395;290;296;277;255;241;213;344;255;265;201;259;252;273;271;310;353;334;170;287;316;315;194;364;229;258;266;311;284;316;277;292;267;229;319;255;207;269;284;275;268;205;297;321;392;173;285;287;266;303;268;191;319;326;278;214;271;283;281;299
1.0;500;5;447;353;398;428;488;407;345;368;452;358;447;452;380;407;375;438;449;419;413;453;393;446;400;430;425;393;464;407;424;337;454;419;341;341;460;427;335;367;405;482;490;440;461;431;421;390;367;464;417;426;340;412;391;441;437;462;469;477;322;442;447;448;358;486;392;434;420;461;429;472;430;446;424;420;449;428;369;432;432;422;438;374;442;456;487;312;445;447;418;454;409;357;460;469;441;388;420;434;422;454
1.0;500;7;475;399;447;481;499;452;395;427;482;435;482;481;432;450;439;478;488;450;471;471;459;481;447;465;461;453;487;443;459;383;476;468;393;393;483;461;415;409;455;495;499;473;480;473;463;464;432;496;456;459;405;453;461;474;466;486;491;488;374;459;476;476;418;491;435;458;471;489;469;486;470;478;459;439;480;469;425;468;471;457;461;429;473;482;497;369;479;471;467;479;472;383;485;484;482;429;456;466;459;471
1.0;500;10;493;450;475;491;500;484;448;460;493;463;493;494;464;482;465;494;493;484;483;493;480;496;477;490;488;484;499;471;490;426;495;486;460;455;496;488;446;470;486;500;500;495;496;486;485;476;473;498;479;485;457;486;485;488;494;496;498;498;435;488;497;496;451;500;471;490;489;495;486;495;493;494;492;485;493;488;469;494;489;486;485;462;490;498;500;433;494;494;489;495;485;461;492;495;493;474;490;492;480;496
1.0;1000;1;219;127;165;198;345;160;110;146;237;131;229;247;126;144;169;199;228;205;196;212;172;247;160;179;172;174;222;141;186;115;219;203;121;142;268;166;116;146;169;344;328;206;215;199;165;166;151;274;190;155;110;164;176;198;229;246;297;275;100;210;226;236;127;278;159;175;173;256;193;240;210;202;190;177;238;196;145;200;198;172;195;122;211;201;353;103;195;215;214;256;191;130;233;258;182;152;192;173;185;229
1.0;1000;2;374;234;284;332;559;324;221;256;442;241;368;375;285;293;277;380;414;290;345;366;308;404;255;375;315;292;397;286;321;173;397;327;221;218;442;344;204;273;331;575;568;387;407;366;313;275;260;472;340;293;243;309;327;340;347;420;485;478;185;364;378;372;233;488;269;315;314;441;368;432;354;386;335;302;386;331;254;347;336;316;317;285;403;400;569;200;372;388;355;394;335;256;437;448;370;285;350;358;322;365
1.0;1000;5;652;487;575;690;877;584;439;509;726;476;719;701;503;590;493;703;727;624;614;685;597;721;530;635;591;582;702;576;648;430;730;672;464;494;733;659;456;490;587;833;864;666;735;620;610;556;500;795;619;589;480;554;585;632;633;733;791;778;427;688;683;710;474;822;529;601;593;784;638;782;660;662;601;590;692;624;487;642;647;596;634;522;666;712;846;403;662;664;658;702;621;486;707;765;664;531;631;642;632;656
1.0;1000;7;768;583;688;768;938;712;550;651;834;602;799;811;637;678;661;792;834;727;716;819;699;798;671;746;718;700;827;678;713;506;827;774;559;578;862;736;571;625;681;911;933;775;818;763;722;660;625;859;725;699;539;723;720;782;760;835;868;853;550;780;779;801;574;904;640;718;742;849;757;867;770;801;752;715;814;739;616;748;769;715;751;644;823;812;934;517;786;785;778;840;727;603;833;852;794;661;750;762;722;793
1.0;1000;10;862;704;796;872;982;811;673;728;924;719;887;906;761;812;773;889;899;823;874;870;824;890;786;866;822;797;909;825;832;649;913;857;703;721;925;860;688;733;820;963;984;897;919;860;838;791;755;936;818;810;716;805;819;866;838;926;944;931;648;877;883;889;663;939;769;828;829;924;860;927;871;859;848;830;912;831;736;862;860;824;851;740;887;886;978;614;885;875;863;907;862;727;910;923;902;763;859;865;846;899
2.0;30;1;29;25;28;29;30;28;25;28;29;27;26;28;27;29;28;28;29;28;28;27;28;28;25;27;29;29;30;23;28;28;30;28;28;23;29;27;25;25;27;29;29;24;28;28;25;28;25;30;28;26;27;26;30;29;22;27;29;29;25;28;30;29;24;30;25;28;28;28;29;30;29;26;28;27;29;27;27;27;28;28;29;22;28;30;30;26;28;30;27;28;28;26;30;29;22;25;28;24;30;28
2.0;30;2;30;29;30;30;30;29;29;30;30;30;30;30;30;30;29;30;30;29;29;30;30;30;29;30;30;30;30;30;30;30;30;30;30;27;30;30;30;26;29;30;30;29;30;29;30;30;29;30;30;30;29;29;30;30;30;30;30;30;27;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;29;30;30;30;29;30;30;30;30;30;30;29;30;30;29;29;30;30;29;28;30;30;30;30
2.0;30;5;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
2.0;30;7;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
2.0;30;10;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
2.0;50;1;46;41;47;47;50;44;36;46;49;43;43;45;43;41;42;46;48;38;43;47;46;46;45;48;42;45;48;35;43;39;45;44;38;40;46;44;43;39;41;47;48;46;48;45;45;47;43;47;49;46;43;46;45;44;38;45;45;48;35;40;50;50;39;50;40;44;44;48;40;47;48;46;41;43;47;43;43;43;43;43;45;41;47;49;49;41;45;43;47;48;42;44;48;48;47;41;42;43;47;45
2.0;50;2;50;47;50;50;50;50;48;50;50;49;50;50;49;47;50;50;50;50;48;50;50;50;49;49;50;50;50;50;47;50;50;49;49;48;50;50;50;47;48;50;50;48;50;49;50;50;49;50;50;50;49;50;48;49;49;50;50;50;47;50;50;50;48;50;50;50;49;50;50;50;49;50;50;47;49;50;47;49;50;50;50;48;50;50;50;48;50;49;49;50;48;45;50;50;50;48;49;50;50;50
2.0;50;5;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;49;50;50;50;50;50
2.0;50;7;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
2.0;50;10;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
2.0;100;1;88;71;83;81;94;77;66;74;92;69;89;89;82;82;77;84;89;73;82;88;80;81;77;90;84;82;87;79;80;65;91;83;67;62;85;81;76;67;82;96;97;81;90;84;81;82;76;91;81;77;75;84;83;87;76;85;90;97;69;75;90;88;74;94;69;75;83;92;79;90;83;79;77;76;88;79;67;84;81;85;81;78;85;88;96;68;88;93;85;91;83;66;92;84;79;72;81;77;80;78
2.0;100;2;99;85;95;99;100;99;88;94;98;96;97;98;98;93;94;97;100;96;94;97;99;99;90;97;97;92;98;93;99;89;98;100;88;88;98;98;90;86;94;100;100;98;97;99;97;98;95;100;98;96;93;95;97;94;95;96;99;99;85;95;99;100;86;99;94;96;98;98;97;98;100;98;95;92;99;98;94;98;99;99;96;92;97;98;100;88;99;98;97;95;96;94;98;97;95;97;97;97;97;100
2.0;100;5;100;100;100;100;100;100;100;100;100;100;100;100;99;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;100;100;100;97;100;100;100;100;100;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2.0;100;7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2.0;100;10;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2.0;500;1;266;167;226;248;365;249;160;198;301;176;276;264;222;225;206;246;293;247;233;279;232;263;196;249;247;232;274;195;229;166;283;263;162;164;316;240;195;191;228;383;371;293;291;242;232;208;221;333;245;247;186;218;236;245;248;297;317;311;163;247;291;289;166;356;206;229;255;308;240;295;276;261;257;212;279;231;207;267;248;233;250;188;266;292;350;183;278;276;217;304;252;182;296;296;289;203;228;265;259;255
2.0;500;2;399;306;344;366;480;355;255;299;427;313;394;408;326;351;312;378;406;363;353;375;362;403;319;374;360;354;422;315;366;271;399;365;278;285;430;372;278;278;344;457;463;397;410;363;364;340;312;445;351;341;308;344;362;399;371;407;444;437;271;391;406;404;260;448;320;343;358;423;379;429;385;375;378;321;418;374;306;386;394;358;379;305;386;410;475;267;419;410;349;412;363;297;421;403;363;330;374;395;374;382
2.0;500;5;493;439;485;483;499;481;420;457;495;451;491;493;472;472;453;494;495;479;480;488;473;487;470;481;485;477;492;463;479;415;491;486;448;446;496;484;444;451;477;497;499;489;490;483;479;469;456;495;478;474;445;477;487;483;481;490;495;494;421;481;488;486;449;499;460;471;484;495;482;496;491;484;478;470;497;475;455;488;487;473;490;460;486;486;498;420;491;490;480;495;474;456;495;495;487;461;482;482;488;483
2.0;500;7;499;477;492;495;500;497;458;488;499;481;494;498;490;494;491;495;498;492;494;497;494;500;485;494;497;497;499;491;494;462;500;497;488;472;499;497;471;469;494;500;500;498;499;493;495;483;479;500;494;493;469;493;494;495;499;499;500;500;468;499;499;499;486;500;479;494;497;499;495;498;497;496;489;491;497;495;472;496;494;498;495;484;498;499;500;459;497;499;493;499;497;483;499;499;497;476;491;499;497;494
2.0;500;10;499;496;500;499;500;499;490;498;500;491;500;500;500;500;493;500;500;500;500;500;500;500;498;500;500;498;500;499;500;490;500;500;497;494;500;499;495;494;499;500;500;500;500;500;500;499;494;500;499;499;494;499;499;499;499;500;500;500;492;499;500;500;496;500;497;498;500;500;500;500;499;499;500;497;500;499;494;499;498;498;500;497;500;500;500;483;500;498;500;500;499;495;500;500;500;497;499;500;498;500
2.0;1000;1;339;221;238;334;554;297;209;251;419;218;366;339;261;300;277;361;402;316;297;346;300;371;257;319;328;284;426;273;321;184;385;370;228;198;429;337;220;236;263;523;561;356;362;330;329;285;277;457;305;286;214;291;309;338;363;418;466;437;202;371;354;368;201;480;241;301;330;423;338;410;355;373;317;306;398;299;219;330;307;300;360;246;373;379;566;162;346;346;322;386;350;213;430;418;352;267;314;335;341;330
2.0;1000;2;576;394;493;565;797;514;359;419;668;463;628;603;440;505;429;603;646;515;519;591;519;614;488;550;539;492;647;491;519;369;621;566;379;398;631;558;411;411;468;756;785;585;621;554;519;448;456;710;520;513;396;493;508;599;551;661;659;676;348;556;606;601;382;732;444;532;511;643;562;648;570;535;506;491;594;561;437;551;559;514;551;451;587;623;811;325;571;590;520;674;532;425;626;662;576;458;530;565;551;552
2.0;1000;5;889;696;812;857;988;826;674;749;925;719;896;895;740;843;775;902;917;837;842;884;804;880;785;859;842;810;916;771;827;639;904;875;721;715;938;863;711;748;807;962;978;881;916;870;842;804;770;944;816;818;704;804;837;892;860;913;948;946;656;876;909;894;695;953;775;815;861;940;860;931;871;878;849;809;917;840;745;869;854;817;848;764;890;901;979;595;880;889;873;910;832;734;913;938;882;763;830;873;836;892
2.0;1000;7;950;808;889;942;996;910;789;850;966;851;960;964;857;923;880;960;961;905;919;962;909;962;883;950;928;914;955;883;928;765;975;927;803;819;973;922;818;842;902;996;994;956;956;934;916;889;838;978;910;899;815;899;916;941;936;961;984;976;757;932;956;962;826;981;863;929;930;976;929;974;947;932;921;892;961;927;840;930;930;932;937;850;946;958;995;746;962;955;941;976;912;832;966;977;955;870;930;936;940;943
2.0;1000;10;976;914;960;976;1000;976;871;930;993;927;988;988;939;966;941;979;994;972;977;986;961;985;946;980;958;954;991;953;969;866;987;981;920;897;991;970;912;938;961;1000;999;987;996;972;974;957;938;995;965;963;894;964;965;975;981;992;995;996;889;985;986;986;906;997;939;975;956;997;981;995;986;986;970;951;990;971;926;981;976;974;976;940;993;988;999;847;986;983;971;988;976;921;989;987;987;958;979;980;969;983
